ticket,price,market_cap,sector,industry,volume,pct_change
ASPCR,$0.1829,0.00,Finance,Blank Checks,7,0.00%
ASPCU,$12.90,0.00,Finance,Blank Checks,1408,3.781%
ASPI,$5.55,698764131.00,Industrials,Major Chemicals,5037759,7.35%
ASPS,$6.05,68237641.00,Consumer Discretionary,Other Consumer Services,31805,0.833%
ASPSW,$0.4015,4528498.00,Consumer Discretionary,Other Consumer Services,1614,-2.073%
ASPSZ,$0.2157,2432869.00,Consumer Discretionary,Other Consumer Services,1286,-1.01%
ASRT,$23.44,151473499.00,Health Care,Biotechnology: Pharmaceutical Preparations,284950,0.30%
ASRV,$3.93,66669569.00,Finance,Major Banks,3140,0.512%
ASST,$18.21,1330834711.00,Technology,Computer Software: Prepackaged Software,7778132,-1.727%
ASTC,$2.28,4010413.00,Industrials,Biotechnology: Laboratory Analytical Instruments,43152,-4.603%
ASTE,$48.58,1116981965.00,Industrials,Construction/Ag Equipment/Trucks,133037,-0.062%
ASTH,$37.85,2108858927.00,Consumer Discretionary,Professional Services,375895,1.257%
ASTI,$5.36,50715714.00,Technology,Semiconductors,3428890,13.319%
ASTL,$4.73,498488168.00,Industrials,Steel/Iron Ore,766528,0.00%
ASTLW,$0.028,2950881.00,Industrials,Steel/Iron Ore,13361,11.554%
ASTS,$105.86,41086867192.00,Consumer Discretionary,Telecommunications Equipment,30564763,10.007%
ASUR,$8.68,248956574.00,Technology,EDP Services,93880,-1.251%
ASYS,$22.08,320139863.00,Technology,Industrial Machinery/Components,351858,5.394%
ATAI,$4.32,1590480032.00,Health Care,Biotechnology: Pharmaceutical Preparations,5016018,-0.231%
ATAT,$33.84,4603701753.00,Consumer Discretionary,Hotels/Resorts,2317666,-5.448%
ATCX,$4.44,22188656.00,Basic Materials,Precious Metals,20191,2.304%
ATEC,$8.27,1271837552.00,Health Care,Medical/Dental Instruments,1727035,0.486%
ATER,$1.22,13199070.00,Consumer Discretionary,Home Furnishings,282646,2.521%
ATEX,$63.57,1190849754.00,Telecommunications,Telecommunications Equipment,514473,5.95%
ATGL,$15.00,246937500.00,Technology,EDP Services,586,0.00%
ATHE,$4.14,63540372.00,Health Care,Biotechnology: Pharmaceutical Preparations,37225,-0.957%
ATHR,$3.61,43842475.00,Technology,Computer Software: Prepackaged Software,5957,0.535%
ATII,$11.38,0.00,,,463296,1.607%
ATIIU,$13.11,0.00,Finance,Blank Checks,717,-0.304%
ATIIW,$2.39,0.00,Finance,Blank Checks,170027,6.222%
ATLC,$83.14,1256910271.00,Finance,Finance: Consumer Services,127998,1.875%
ATLCL,$25.10,379648770.00,Finance,Finance: Consumer Services,4635,0.319%
ATLCP,$24.1347,364868322.00,Finance,Finance: Consumer Services,3547,-0.187%
ATLCZ,$25.53,386152713.00,Finance,Finance: Consumer Services,13411,0.039%
ATLN,$1.42,112688745.00,Industrials,Biotechnology: Laboratory Analytical Instruments,199186,5.185%
ATLO,$28.79,254999364.00,Finance,Major Banks,62673,0.00%
ATLX,$4.19,123566817.00,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels),981677,-4.556%
ATNI,$27.39,421281564.00,Telecommunications,Telecommunications Equipment,66904,0.514%
ATOM,$9.24,357740460.00,Technology,Semiconductors,1707259,8.578%
ATOS,$4.96,42712351.00,Health Care,Biotechnology: Pharmaceutical Preparations,28213,-0.201%
ATPC,$2.78,2781740.00,Health Care,Medical/Nursing Services,675715,-22.563%
ATRA,$9.80,88299686.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),122640,4.925%
ATRC,$28.29,1432633041.00,Health Care,Medical/Dental Instruments,499222,-1.839%
ATRO,$80.86,2898051105.00,Industrials,Military/Government/Technical,458000,1.214%
ATXG,$4.31,3366209.00,Consumer Discretionary,Professional Services,3130,0.233%
ATYR,$0.49,48045094.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3182211,-7.285%
AUBN,$24.50,85584772.00,Finance,Major Banks,5141,1.344%
AUC,$6.7551,69667866.00,Consumer Discretionary,Professional Services,11753,-3.499%
AUDC,$9.12,236090388.00,Utilities,Telecommunications Equipment,122610,4.348%
AUGO,$72.58,6081421805.00,,,456252,-3.612%
AUID,$1.17,18875010.00,Technology,Computer Software: Prepackaged Software,84455,-1.681%
AUPH,$15.22,1977661291.00,Health Care,Biotechnology: Pharmaceutical Preparations,994011,-1.489%
AUR,$7.07,13865705839.00,Technology,EDP Services,25495626,-1.395%
AURA,$7.60,785737841.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),278190,-0.654%
AURE,$2.50,86497080.00,Finance,Finance: Consumer Services,27918,2.041%
AUROW,$0.4005,785461837.00,Technology,EDP Services,119752,-13.667%
AUTL,$1.70,452464836.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1037752,3.03%
AUUD,$1.49,7992435.00,Technology,EDP Services,1025404,-6.875%
AVAH,$7.33,1596145638.00,Health Care,Medical/Nursing Services,1433961,-4.433%
AVAV,$174.23,8699999600.00,Industrials,Aerospace,1162544,6.831%
AVBH,$29.91,327669045.00,Finance,Commercial Banks,145470,-0.20%
AVBP,$26.73,1244947825.00,Health Care,Biotechnology: Pharmaceutical Preparations,433372,-1.00%
AVGO,$414.14,1960815481722.00,Technology,Semiconductors,14062227,-0.104%
AVIR,$4.42,353719778.00,Health Care,Biotechnology: Pharmaceutical Preparations,357724,4.245%
AVLN,$28.84,1205859435.00,Health Care,Biotechnology: Pharmaceutical Preparations,321478,1.514%
AVNW,$17.59,227605154.00,Technology,Radio And Television Broadcasting And Communications Equipment,196616,6.93%
AVO,$11.92,844488659.00,Consumer Staples,Farming/Seeds/Milling,734696,-0.168%
AVPT,$10.29,2181656947.00,Technology,Computer Software: Prepackaged Software,935215,0.488%
AVR,$9.62,936431993.00,Health Care,Industrial Specialties,2347145,6.889%
AVT,$85.91,7046688799.00,Technology,Electronic Components,1141912,3.01%
AVTX,$16.35,859447102.00,Health Care,Biotechnology: Pharmaceutical Preparations,1317216,-1.506%
AVX,$0.5707,51143978.00,Finance,Finance: Consumer Services,371575,-1.958%
AVXL,$2.695,249750388.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1119015,-0.554%
AWRE,$1.25,27039128.00,Technology,Computer Software: Prepackaged Software,39603,-0.794%
AXG,$3.54,668896548.00,Finance,Investment Bankers/Brokers/Service,98714,-1.667%
AXGN,$40.90,2174973002.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,515594,-0.992%
AXIN,$10.22,0.00,Finance,Blank Checks,84,0.00%
AXINR,$0.19,0.00,Finance,Blank Checks,6,0.00%
AXON,$386.00,31112401722.00,Industrials,Ordnance And Accessories,1323964,-0.985%
AXSM,$235.97,12142960983.00,Health Care,Biotechnology: Pharmaceutical Preparations,674617,0.997%
AXTI,$140.83,9213547003.00,Technology,Semiconductors,10149061,16.369%
AYA,$17.50,2508620608.00,Basic Materials,Precious Metals,541599,2.459%
AYTU,$2.19,23505726.00,Health Care,Biotechnology: Pharmaceutical Preparations,20567,2.817%
AZ,$6.33,285324807.00,Industrials,Industrial Machinery/Components,223462,4.283%
AZI,$1.26,5733544.00,Consumer Discretionary,Automotive Aftermarket,140319,-0.787%
AZTA,$20.18,930152785.00,Technology,Industrial Machinery/Components,1087781,3.275%
BACC,$10.35,0.00,Finance,Blank Checks,238,0.00%
BACCR,$0.30,0.00,Finance,Blank Checks,159509,-7.178%
BACCU,$10.50,0.00,Finance,Blank Checks,2,0.00%
BAER,$1.97,113546153.00,Industrials,Aerospace,1112231,1.546%
BAERW,$0.335,19308610.00,Industrials,Aerospace,17904,-2.899%
BAFN,$6.39,26250580.00,Finance,Major Banks,15455,2.981%
BAND,$61.39,1965542477.00,Technology,Computer Software: Prepackaged Software,982706,4.868%
BANF,$111.31,3738500737.00,Finance,Major Banks,78559,0.00%
BANFP,$26.4382,887963617.00,Finance,Major Banks,1644,1.063%
BANL,$0.4135,11371385.00,Energy,Oil Refining/Marketing,112626,1.572%
BANR,$64.65,2196027515.00,Finance,Major Banks,170653,0.077%
BANX,$19.69,139850706.00,Finance,Trusts Except Educational Religious and Charitable,26023,0.613%
BAOS,$2.77,4250529.00,Consumer Discretionary,Business Services,5516,4.073%
BATRA,$53.10,3406036895.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,43590,-0.729%
BATRK,$49.50,3175119140.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,334863,-1.02%
BAYA,$12.08,0.00,,,7364,0.499%
BAYAR,$0.1498,0.00,,,42,0.00%
BAYAU,$14.00,0.00,,,9208,18.143%
BBCP,$7.61,384384951.00,Consumer Discretionary,Engineering & Construction,83325,2.285%
BBCQ,$10.71,0.00,,,925339,1.038%
BBCQU,$11.39,0.00,,,17013,-8.88%
BBCQW,$2.16,0.00,,,197683,16.757%
BBGI,$15.155,27374583.00,Consumer Discretionary,Broadcasting,19729,3.306%
BBIO,$69.12,13527316362.00,Health Care,Biotechnology: Pharmaceutical Preparations,1826499,-1.651%
BBLG,$1.22,2190217.00,Health Care,Industrial Specialties,24665,-0.813%
BBLGW,$16.44,29514074.00,Health Care,Industrial Specialties,304,16.184%
BBNX,$11.82,526719235.00,Health Care,Medical/Dental Instruments,1128488,11.404%
BBOT,$8.55,684915739.00,Health Care,Biotechnology: Pharmaceutical Preparations,747190,-6.147%
BBSI,$31.52,774120136.00,Consumer Discretionary,Professional Services,255780,1.875%
BCAB,$3.69,6114057.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),16929,2.075%
BCAL,$19.02,611774952.00,Finance,Major Banks,146786,0.105%
BCAR,$10.66,0.00,Finance,Blank Checks,337382,-0.374%
BCARU,$11.48,0.00,Finance,Blank Checks,448,7.491%
BCARW,$1.84,0.00,Finance,Blank Checks,66947,4.545%
BCAX,$21.68,1424459815.00,Health Care,Biotechnology: Pharmaceutical Preparations,365786,4.031%
BCBP,$9.91,172068886.00,Finance,Savings Institutions,101216,1.019%
BCDA,$0.955,10862861.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),65327,4.749%
BCG,$1.69,28409121.00,Finance,Finance: Consumer Services,47764,1.198%
BCGWW,$0.18,3025824.00,Finance,Finance: Consumer Services,215,0.00%
BCIC,$7.515,93016770.00,Finance,Finance: Consumer Services,76639,-1.378%
BCML,$31.01,338297920.00,Finance,Major Banks,76796,-0.513%
BCPC,$161.75,5197000973.00,Industrials,Major Chemicals,128858,0.00%
BCRX,$8.29,2107008451.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4165164,-0.956%
BCTX,$3.49,25304200.00,Health Care,Biotechnology: Pharmaceutical Preparations,491896,-6.183%
BCTXL,$0.9474,6869111.00,,,3805,-11.042%
BCTXZ,$0.08,580039.00,Health Care,Biotechnology: Pharmaceutical Preparations,1000,0.00%
BCYC,$4.55,317641074.00,Health Care,Biotechnology: Pharmaceutical Preparations,304066,2.247%
BDCI,$10.03,0.00,Finance,Blank Checks,60376,-0.10%
BDCIW,$0.4061,0.00,Finance,Blank Checks,100,-9.756%
BDMD,$1.63,66796393.00,Health Care,Medical/Dental Instruments,81216,-0.61%
BDMDW,$0.0552,2262062.00,Health Care,Medical/Dental Instruments,6,0.00%
BDRX,$3.28,2126470.00,Health Care,Biotechnology: Pharmaceutical Preparations,19951,1.235%
BDSX,$14.93,150921099.00,Health Care,Medical Specialities,30195,-1.647%
BDTX,$2.28,130648045.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),8367220,-35.775%
BEAG,$10.58,0.00,,,3931,0.00%
BEAGR,$0.21,0.00,,,2000,0.00%
BEAGU,$10.79,0.00,,,2801,0.279%
BEAM,$28.64,2946460689.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1327289,3.506%
BEAT,$0.8786,48768305.00,Health Care,Medical/Dental Instruments,593671,-4.552%
BEATW,$0.0842,4673676.00,Health Care,Medical/Dental Instruments,162,0.00%
BEEM,$1.43,30225886.00,Technology,Semiconductors,445013,-0.694%
BEEP,$1.93,79516000.00,Finance,Blank Checks,91619,-6.763%
BELFA,$252.34,3210447884.00,,,84802,6.878%
BELFB,$270.01,3435258117.00,,,360691,3.69%
BENF,$3.40,48326682.00,Finance,Finance: Consumer Services,6860,0.592%
BENFW,$0.011,156351.00,Finance,Finance: Consumer Services,290042,-2.655%
BETR,$25.61,483256167.00,Finance,Finance: Consumer Services,440906,2.317%
BETRW,$0.165,3113521.00,Finance,Finance: Consumer Services,18166,-2.941%
BFC,$141.87,1583718786.00,Finance,Major Banks,101898,-0.351%
BFRG,$0.654,12126240.00,Health Care,Biotechnology: Pharmaceutical Preparations,225834,-1.654%
BFRGW,$0.18,3337497.00,Health Care,Biotechnology: Pharmaceutical Preparations,1344,0.00%
BFRI,$0.8073,10336140.00,Health Care,Biotechnology: Pharmaceutical Preparations,57733,3.606%
BFRIW,$0.0221,282954.00,Health Care,Biotechnology: Pharmaceutical Preparations,2419,-27.303%
BFST,$27.84,909754629.00,Finance,Major Banks,200250,-0.607%
BGC,$11.19,5360643768.00,Finance,Investment Bankers/Brokers/Service,2369800,0.539%
BGDE,$5.90,32575387.00,Finance,Finance: Consumer Services,80416,9.259%
BGIN,$3.34,377874043.00,Finance,Finance: Consumer Services,33916,-3.188%
BGL,$0.8801,35941324.00,Basic Materials,Metal Mining,171542,-2.222%
BGLC,$2.015,4870888.00,Health Care,Medical Specialities,1891,-0.248%
BGLWW,$0.20,8167555.00,Basic Materials,Metal Mining,13884,-2.439%
BGM,$0.292,53716300.00,Health Care,Biotechnology: Pharmaceutical Preparations,31051,-0.341%
BGMS,$0.97,0.00,,,25800,-1.603%
BHAV,$9.92,0.00,,,4055,0.00%
BHAVR,$0.21,0.00,Finance,Blank Checks,3900,0.00%
BHAVU,$10.10,0.00,,,2300,0.05%
BHF,$62.47,3588638189.00,Finance,Life Insurance,405046,-0.383%
BHFAL,$16.74,961642441.00,Finance,Life Insurance,6887,0.53%
BHFAM,$11.06,635350382.00,Finance,Life Insurance,23036,0.637%
BHFAN,$12.55,720944602.00,Finance,Life Insurance,23778,1.21%
BHFAO,$15.98,917983644.00,Finance,Life Insurance,38155,0.63%
BHFAP,$15.4199,885808260.00,Finance,Life Insurance,13152,-0.324%
BHRB,$62.77,1264803323.00,Finance,Major Banks,149048,-1.087%
BHST,$3.86,87497870.00,,,9938,1.047%
BIAF,$1.56,7017933.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,113650,-3.704%
BIAFW,$0.2001,900185.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,780,-9.087%
BIDU,$127.79,43480887294.00,Technology,Computer Software: Programming Data Processing,3683582,-2.584%
BIIB,$193.76,28606167790.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),892915,2.264%
BILI,$17.23,7178425438.00,Technology,EDP Services,4694137,-1.991%
BIOA,$16.61,738359912.00,Health Care,Biotechnology: Pharmaceutical Preparations,211108,-0.777%
BIOX,$0.4139,26170168.00,Industrials,Agricultural Chemicals,122956,-4.851%
BIRD,$3.84,33815236.00,Consumer Discretionary,Apparel,349955,-7.692%
BIVI,$1.52,11463595.00,Health Care,Biotechnology: Pharmaceutical Preparations,63102,2.703%
BIVIW,$0.33,2488807.00,Health Care,Biotechnology: Pharmaceutical Preparations,1100,7.143%
BIXI,$9.98,0.00,,,8,0.00%
BIXIU,$10.10,0.00,Finance,Blank Checks,102,0.198%
BIXIW,$0.30,0.00,,,9,0.00%
BIYA,$1.30,2972999.00,Consumer Discretionary,Diversified Commercial Services,100990845,110.526%
BJDX,$1.92,1986653.00,Health Care,Medical/Dental Instruments,35263,-1.538%
BJRI,$44.56,936514133.00,Consumer Discretionary,Restaurants,182689,0.36%
BKHA,$11.85,0.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1,0.00%
BKHAR,$1.35,0.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),400,-2.878%
BKNG,$161.06,124801920902.00,Consumer Discretionary,Transportation Services,7379704,0.864%
BKR,$66.06,65536058124.00,Consumer Discretionary,Oil and Gas Field Machinery,8382620,0.395%
BL,$28.90,1695300501.00,Technology,Computer Software: Prepackaged Software,911135,-0.138%
BLBD,$66.30,2098168851.00,Consumer Discretionary,Construction/Ag Equipment/Trucks,368179,2.283%
BLDP,$5.54,1670176203.00,Energy,Industrial Machinery/Components,17255099,2.026%
BLFS,$23.95,1170135089.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,999950,-3.193%
BLIN,$0.94,11843886.00,Technology,Computer Software: Prepackaged Software,26191,2.241%
BLIV,$2.45,26618765.00,Technology,EDP Services,1331,-2.00%
BLKB,$29.57,1358212374.00,Technology,Computer Software: Prepackaged Software,584090,-0.169%
BLLN,$85.92,3951931985.00,Health Care,Medical Specialities,374615,-0.267%
BLMN,$7.815,669075653.00,Consumer Discretionary,Restaurants,1511705,0.839%
BLNE,$1.18,36163895.00,Finance,Finance: Consumer Services,472622,-4.065%
BLNK,$0.8202,117848189.00,Consumer Discretionary,Industrial Specialties,1956729,-1.181%
BLRK,$9.95,0.00,,,12720,0.00%
BLRX,$3.06,13315152.00,Health Care,Biotechnology: Pharmaceutical Preparations,55160,6.993%
BLTE,$137.30,5401376508.00,Health Care,Biotechnology: Pharmaceutical Preparations,107751,-4.818%
BLUW,$10.26,74333700.00,,,3443,0.098%
BLUWW,$0.449,3253005.00,,,1143,16.563%
BLZE,$7.67,460200000.00,Technology,Computer Software: Prepackaged Software,1255146,4.071%
BLZR,$10.11,0.00,Finance,Blank Checks,78725,0.099%
BLZRU,$10.21,0.00,,,307,-0.196%
BLZRW,$0.4498,0.00,Finance,Blank Checks,4126,-0.022%
BMBL,$3.11,405640932.00,Technology,Computer Software: Programming Data Processing,1717657,1.634%
BMEA,$1.42,102665205.00,Health Care,Biotechnology: Pharmaceutical Preparations,911029,3.65%
BMGL,$0.5971,11216971.00,Health Care,Medical/Nursing Services,10111,-2.768%
BMHL,$4.36,104662441.00,Finance,Finance: Consumer Services,1077,0.00%
BMM,$7.14,747247353.00,,,43073,7.855%
BMR,$1.86,28885528.00,Technology,Computer Software: Prepackaged Software,283013,9.412%
BMRA,$2.49,7694770.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,8454,2.049%
BMRC,$26.04,421579970.00,Finance,Major Banks,94135,-0.762%
BMRN,$54.09,10454755251.00,Health Care,Biotechnology: Pharmaceutical Preparations,2438397,-0.018%
BNAI,$18.505,120424748.00,Technology,EDP Services,161461,-3.67%
BNAIW,$0.1001,651419.00,Technology,EDP Services,59908,-10.625%
BNBX,$0.3795,2731348.00,Consumer Discretionary,Other Consumer Services,83417,-0.81%
BNC,$2.63,112816062.00,Industrials,Industrial Machinery/Components,106621,0.382%
BNCWW,$0.0269,0.00,,,1092,-0.37%
BNCWZ,$0.1302,5585038.00,Industrials,Industrial Machinery/Components,2555,-27.667%
BNGO,$1.24,14229000.00,Industrials,Biotechnology: Laboratory Analytical Instruments,218036,0.813%
BNKK,$1.87,14961758.00,Consumer Discretionary,Package Goods/Cosmetics,302740,-5.556%
BNR,$14.51,153027437.00,Health Care,Medical Specialities,24860,-11.091%
BNRG,$1.63,881074.00,Industrials,Building Products,34492,3.822%
BNTC,$11.23,385799171.00,Health Care,Biotechnology: Pharmaceutical Preparations,100512,-1.144%
BNTX,$92.14,23157116828.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),668611,1.331%
BNZI,$3.45,5024518.00,Technology,Computer Software: Prepackaged Software,332291,-0.862%
BNZIW,$0.011,16020.00,Technology,Computer Software: Prepackaged Software,39179,-4.348%
BODI,$10.69,77414457.00,Consumer Discretionary,Other Consumer Services,42175,-2.106%
BOF,$3.16,48398655.00,Consumer Staples,Packaged Foods,53414,-2.167%
BOKF,$130.745,7944204790.00,Finance,Major Banks,159541,0.79%
BOLD,$1.44,32348320.00,Health Care,Biotechnology: Pharmaceutical Preparations,72833,-0.69%
BOLT,$4.95,9511757.00,Health Care,Biotechnology: Pharmaceutical Preparations,22129,7.843%
BON,$1.27,10323589.00,Health Care," Medicinal Chemicals and Botanical Products ",8209,-0.781%
BOOM,$6.90,141234768.00,Industrials,Industrial Specialties,156118,0.73%
BOSC,$4.52,31865141.00,Telecommunications,Computer Communications Equipment,39188,1.119%
BOT,$24.38,0.00,,,1171045,-22.084%
BOTJ,$22.75,103360940.00,Finance,Major Banks,9230,-0.219%
BOXL,$0.821,3285401.00,Real Estate,Other Consumer Services,55102,3.662%
BPAC,$10.09,0.00,,,631,0.199%
BPOP,$150.50,9712925205.00,Finance,Major Banks,368192,0.696%
BPOPM,$25.20,1626350267.00,Finance,Major Banks,3023,0.00%
BPRN,$35.25,240093038.00,Finance,Major Banks,11802,1.614%
BPYPM,$17.28,20096890802.00,Finance,Real Estate,1782,0.348%
BPYPN,$13.92,16189162035.00,Finance,Real Estate,4153,0.073%
BPYPO,$15.33,17829012500.00,Finance,Real Estate,5638,0.59%
BPYPP,$15.94,18538451353.00,Finance,Real Estate,7001,0.822%
BRAG,$1.65,42197569.00,Technology,Office Equipment/Supplies/Services,34869,-0.602%
